NCBI GeneID
122691264	LOC122691264	
122691266	LOC122691266	
122691268	LOC122691268	
122691278	LOC122691278	
122691280	LOC122691280	
122691282	LOC122691282	
122691289	LOC122691289	
122691290	LOC122691290	
122691291	LOC122691291	
122691295	LOC122691295	
122691296	LOC122691296	
122691305	LOC122691305	
122691309	LOC122691309	
122691311	LOC122691311	
122691316	LOC122691316	
122691321	LOC122691321	
122691324	LOC122691324	
122691327	LOC122691327	
122691331	LOC122691331	
122691333	LOC122691333	
122691336	LOC122691336	
122691337	LOC122691337	
122691338	LOC122691338	
122691341	LOC122691341	
122691342	LOC122691342	
122691343	LOC122691343	
122691369	LOC122691369	
122691376	LOC122691376	
122691379	LOC122691379	
122691380	LOC122691380	
122691381	LOC122691381	
122691383	LOC122691383	
122691384	LOC122691384	
122691385	LOC122691385	
122691386	LOC122691386	
122691388	LOC122691388	
122691392	LOC122691392	
122691397	LOC122691397	
122691398	LOC122691398	
122691403	LOC122691403	
122691404	LOC122691404	
122691408	LOC122691408	
122691409	LOC122691409	
122691410	LOC122691410	
122691416	LOC122691416	
122691418	LOC122691418	
122691419	LOC122691419	
122691420	LOC122691420	
122691422	LOC122691422	
122691423	LOC122691423	
122691424	LOC122691424	
122691428	LOC122691428	
122691429	LOC122691429	
122691437	LOC122691437	
122691438	LOC122691438	
122691439	LOC122691439	
122691442	LOC122691442	
122691448	LOC122691448	
122691449	LOC122691449	
122691450	LOC122691450	
122691451	LOC122691451	
122691454	LOC122691454	
122691459	LOC122691459	
122691464	LOC122691464	
122691467	LOC122691467	
122691469	LOC122691469	
122691479	LOC122691479	
122691484	LOC122691484	
122691485	LOC122691485	
122691487	LOC122691487	
122691491	LOC122691491	
122691493	LOC122691493	
122691510	LOC122691510	
122691511	LOC122691511	
122691512	LOC122691512	
122691513	LOC122691513	
122691515	LOC122691515	
122691522	LOC122691522	
122691537	LOC122691537	
122691546	LOC122691546	
122691551	LOC122691551	
122691553	LOC122691553	
122691556	LOC122691556	
122691571	LOC122691571	
122691596	LOC122691596	
122691603	LOC122691603	
122691625	LOC122691625	
122691630	LOC122691630	
122691644	LOC122691644	
122691663	LOC122691663	
122691664	LOC122691664	
122691665	LOC122691665	
122691670	LOC122691670	
122691674	LOC122691674	
122691699	LOC122691699	
122691710	LOC122691710	
122691711	LOC122691711	
122691728	LOC122691728	
122691736	LOC122691736	
122691737	LOC122691737	
122691738	LOC122691738	
122691743	LOC122691743	
122691744	LOC122691744	
122691748	LOC122691748	
122691756	LOC122691756	
122691760	LOC122691760	
122691766	LOC122691766	
122691778	LOC122691778	
122691792	LOC122691792	
122691795	LOC122691795	
122691797	LOC122691797	
122691815	LOC122691815	
122691820	LOC122691820	
122691836	LOC122691836	
122691837	LOC122691837	
122691849	LOC122691849	
122691870	LOC122691870	
122691883	LOC122691883	
122691900	LOC122691900	
122691910	LOC122691910	
122691916	LOC122691916	
122691936	LOC122691936	
122691958	LOC122691958	
122691965	LOC122691965	
122691986	LOC122691986	
122691987	LOC122691987	
122691988	LOC122691988	
122691991	LOC122691991	
122691992	LOC122691992	
122691995	LOC122691995	
122691997	LOC122691997	
122691999	LOC122691999	
122692007	LOC122692007	
122692009	LOC122692009	
122692011	LOC122692011	
122692014	LOC122692014	
122692016	LOC122692016	
122692043	LOC122692043	
122692045	LOC122692045	
122692047	LOC122692047	
122692051	LOC122692051	
122692052	LOC122692052	
122692053	LOC122692053	
122692054	LOC122692054	
122692055	LOC122692055	
122692056	LOC122692056	
122692057	LOC122692057	
122692059	LOC122692059	
122692074	LOC122692074	
122692075	LOC122692075	
122692076	LOC122692076	
122692109	LOC122692109	
122692110	LOC122692110	
122692111	LOC122692111	
122692112	LOC122692112	
122692115	LOC122692115	
122692123	LOC122692123	
122692126	LOC122692126	
122692127	LOC122692127	
122692128	LOC122692128	
122692131	LOC122692131	
122692132	LOC122692132	
122692138	LOC122692138	
122692143	LOC122692143	
122692145	LOC122692145	
122692164	LOC122692164	
122692169	LOC122692169	
122692172	LOC122692172	
122692173	LOC122692173	
122692183	LOC122692183	
122692186	LOC122692186	
122692187	LOC122692187	
122692188	LOC122692188	
122692207	LOC122692207	
122692225	LOC122692225	
122692233	LOC122692233	
122692241	LOC122692241	
122692254	LOC122692254	
122692255	LOC122692255	
122692256	LOC122692256	
122692261	LOC122692261	
122692275	LOC122692275	
122692281	LOC122692281	
122692289	LOC122692289	
122692304	LOC122692304	
122692306	LOC122692306	
122692308	LOC122692308	
122692316	LOC122692316	
122692332	LOC122692332	
122692340	LOC122692340	
122692348	LOC122692348	
122692351	LOC122692351	
122692365	LOC122692365	
122692372	LOC122692372	
122692378	LOC122692378	
122692380	LOC122692380	
122692384	LOC122692384	
122692389	LOC122692389	
122692405	LOC122692405	
122692415	LOC122692415	
122692416	LOC122692416	
122692417	LOC122692417	
122692418	LOC122692418	
122692419	LOC122692419	
122692420	LOC122692420	
122692421	LOC122692421	
122692422	LOC122692422	
122692424	LOC122692424	
122692425	LOC122692425	
122692440	LOC122692440	
122692441	LOC122692441	
122692442	LOC122692442	
122692443	LOC122692443	
122692444	LOC122692444	
122692446	LOC122692446	
122692447	LOC122692447	
122692448	LOC122692448	
122692460	LOC122692460	
122692463	LOC122692463	
122692464	LOC122692464	
122692465	LOC122692465	
122692466	LOC122692466	
122692468	LOC122692468	
122692469	LOC122692469	
122692470	LOC122692470	
122692471	LOC122692471	
122692473	LOC122692473	
122692478	LOC122692478	
122692483	LOC122692483	
122692484	LOC122692484	
122692488	LOC122692488	
122692490	LOC122692490	
122692491	LOC122692491	
122692492	LOC122692492	
122692493	LOC122692493	
122692494	LOC122692494	
122692495	LOC122692495	
122692496	LOC122692496	
122692497	LOC122692497	
122692498	LOC122692498	
122692499	LOC122692499	
122692500	LOC122692500	
122692501	LOC122692501	
122692502	LOC122692502	
122692503	LOC122692503	
122692504	LOC122692504	
122692506	LOC122692506	
122692507	LOC122692507	
122692508	LOC122692508	
122692512	LOC122692512	
122692515	LOC122692515	
122692516	LOC122692516	
122692520	LOC122692520	
122692523	LOC122692523	
122692524	LOC122692524	
122692552	LOC122692552	
122692564	LOC122692564	
122692567	LOC122692567	
122692568	LOC122692568	
122692569	LOC122692569	
122692571	LOC122692571	
122692572	LOC122692572	
122692573	LOC122692573	
122692575	LOC122692575	
122692579	LOC122692579	
122692580	LOC122692580	
122692588	LOC122692588	
122692590	LOC122692590	
122692593	LOC122692593	
122692603	LOC122692603	
122692612	LOC122692612	
122692613	LOC122692613	
122692614	LOC122692614	
122692619	LOC122692619	
122692620	LOC122692620	
122692621	LOC122692621	
122692622	LOC122692622	
122692623	LOC122692623	
122692625	LOC122692625	
122692628	LOC122692628	
122692629	LOC122692629	
122692632	LOC122692632	
122692633	LOC122692633	
122692636	LOC122692636	
122692637	LOC122692637	
122692638	LOC122692638	
122692647	LOC122692647	
122692648	LOC122692648	
122692649	LOC122692649	
122692650	LOC122692650	
122692651	LOC122692651	
122692652	LOC122692652	
122692655	LOC122692655	
122692657	LOC122692657	
122692659	LOC122692659	
122692660	LOC122692660	
122692662	LOC122692662	
122692663	LOC122692663	
122692664	LOC122692664	
122692668	LOC122692668	
122692669	LOC122692669	
122692672	LOC122692672	
122692673	LOC122692673	
122692674	LOC122692674	
122692675	LOC122692675	
122692676	LOC122692676	
122692677	LOC122692677	
122692678	LOC122692678	
122692680	LOC122692680	
122692683	LOC122692683	
122692686	LOC122692686	
122692689	LOC122692689	
122692696	LOC122692696	
122692697	LOC122692697	
122692698	LOC122692698	
122692700	LOC122692700	
122692713	LOC122692713	
122692715	LOC122692715	
122692716	LOC122692716	
122692717	LOC122692717	
122692720	LOC122692720	
122692723	LOC122692723	
122692724	LOC122692724	
122692732	LOC122692732	
122692733	LOC122692733	
122692738	LOC122692738	
122692752	LOC122692752	
122692755	LOC122692755	
122692756	LOC122692756	
122692757	LOC122692757	
122692758	LOC122692758	
122692759	LOC122692759	
122692760	LOC122692760	
122692761	LOC122692761	
122692762	LOC122692762	
122692764	LOC122692764	
122692770	LOC122692770	
122692772	LOC122692772	
122692773	LOC122692773	
122692774	LOC122692774	
122692778	LOC122692778	
122692785	LOC122692785	
122692786	LOC122692786	
122692789	LOC122692789	
122692793	LOC122692793	
122692794	LOC122692794	
122692796	LOC122692796	
122692797	LOC122692797	
122692798	LOC122692798	
122692799	LOC122692799	
122692801	LOC122692801	
122692802	LOC122692802	
122692804	LOC122692804	
122692805	LOC122692805	
122692806	LOC122692806	
122692808	LOC122692808	
122692809	LOC122692809	
122692811	LOC122692811	
122692812	LOC122692812	
122692813	LOC122692813	
122692814	LOC122692814	
122692815	LOC122692815	
122692817	LOC122692817	
122692819	LOC122692819	
122692821	LOC122692821	
122692827	LOC122692827	
122692828	LOC122692828	
122692831	LOC122692831	
122692832	LOC122692832	
122692833	LOC122692833	
122692835	LOC122692835	
122692838	LOC122692838	
122692839	LOC122692839	
122692840	LOC122692840	
122692841	LOC122692841	
122692842	LOC122692842	
122692845	LOC122692845	
122692846	LOC122692846	
122692847	LOC122692847	
122692848	LOC122692848	
122692849	LOC122692849	
122692850	LOC122692850	
122692851	LOC122692851	
122692853	LOC122692853	
122692854	LOC122692854	
122692855	LOC122692855	
122692857	LOC122692857	
122692858	LOC122692858	
122692859	LOC122692859	
122692860	LOC122692860	
122692861	LOC122692861	
122692862	LOC122692862	
122692863	LOC122692863	
122692864	LOC122692864	
122692865	LOC122692865	
122692868	LOC122692868	
122692869	LOC122692869	
122692870	LOC122692870	
122692871	LOC122692871	
122692872	LOC122692872	
122692876	LOC122692876	
122692877	LOC122692877	
122692878	LOC122692878	
122692879	LOC122692879	
122692883	LOC122692883	
122692885	LOC122692885	
122692886	LOC122692886	
122692887	LOC122692887	
122692890	LOC122692890	
122692892	LOC122692892	
122692893	LOC122692893	
122692921	LOC122692921	
122693077	LOC122693077	
122693131	LOC122693131	
122693133	LOC122693133	
122693137	LOC122693137	
122693138	LOC122693138	
122693144	LOC122693144	
122693149	LOC122693149	
122693150	LOC122693150	
122693151	LOC122693151	
122693154	LOC122693154	
122693162	LOC122693162	
122693163	LOC122693163	
122693167	LOC122693167	
122693177	LOC122693177	
122693181	LOC122693181	
122693185	LOC122693185	
122693186	LOC122693186	
122693189	LOC122693189	
122693190	LOC122693190	
122693195	LOC122693195	
122693196	LOC122693196	
122693198	LOC122693198	
122693199	LOC122693199	
122693202	LOC122693202	
122693203	LOC122693203	
122693209	LOC122693209	
122693210	LOC122693210	
122693212	LOC122693212	
122693214	LOC122693214	
122693215	LOC122693215	
122693221	LOC122693221	
122693225	LOC122693225	
122693226	LOC122693226	
122693233	LOC122693233	
122693234	LOC122693234	
122693236	LOC122693236	
122693243	LOC122693243	
122693248	LOC122693248	
122693249	LOC122693249	
122693253	LOC122693253	
122693254	LOC122693254	
122693255	LOC122693255	
122693256	LOC122693256	
122693257	LOC122693257	
122693258	LOC122693258	
122693261	LOC122693261	
122693262	LOC122693262	
122693263	LOC122693263	
122693267	LOC122693267	
122693269	LOC122693269	
122693271	LOC122693271	
122693272	LOC122693272	
122693273	LOC122693273	
122693274	LOC122693274	
122693275	LOC122693275	
122693303	LOC122693303	
122693318	LOC122693318	
122693320	LOC122693320	
122693322	LOC122693322	
122693325	LOC122693325	
122693332	LOC122693332	
122693344	LOC122693344	
122693348	LOC122693348	
122693352	LOC122693352	
122693353	LOC122693353	
122693354	LOC122693354	
122693356	LOC122693356	
122693370	LOC122693370	
122693371	LOC122693371	
122693373	LOC122693373	
122693374	LOC122693374	
122693375	LOC122693375	
122693376	LOC122693376	
122693380	LOC122693380	
122693381	LOC122693381	
122693382	LOC122693382	
122693386	LOC122693386	
122693387	LOC122693387	
122693388	LOC122693388	
122693390	LOC122693390	
122693393	LOC122693393	
122693397	LOC122693397	
122693398	LOC122693398	
122693400	LOC122693400	
122693401	LOC122693401	
122693402	LOC122693402	
122693404	LOC122693404	
122693406	LOC122693406	
122693408	LOC122693408	
122693409	LOC122693409	
122693410	LOC122693410	
122693412	LOC122693412	
122693413	LOC122693413	
122693414	LOC122693414	
122693415	LOC122693415	
122693416	LOC122693416	
122693417	LOC122693417	
122693418	LOC122693418	
122693419	LOC122693419	
122693420	LOC122693420	
122693421	LOC122693421	
122693425	LOC122693425	
122693426	LOC122693426	
122693430	LOC122693430	
122693449	LOC122693449	
122693450	LOC122693450	
122693456	LOC122693456	
122693458	LOC122693458	
122693460	LOC122693460	
122693471	LOC122693471	
122693477	LOC122693477	
122693488	LOC122693488	
122693491	LOC122693491	
122693494	LOC122693494	
122693497	LOC122693497	
122693498	LOC122693498	
122693499	LOC122693499	
122693516	LOC122693516	
122693520	LOC122693520	
122693542	LOC122693542	
122693549	LOC122693549	
122693561	LOC122693561	
122693567	LOC122693567	
122693578	LOC122693578	
122693581	LOC122693581	
122693586	LOC122693586	
122693594	LOC122693594	
122693595	LOC122693595	
122693614	LOC122693614	
122693616	LOC122693616	
122693627	LOC122693627	
122693630	LOC122693630	
122693632	LOC122693632	
122693634	LOC122693634	
122693665	LOC122693665	
122693671	LOC122693671	
122693673	LOC122693673	
122693676	LOC122693676	
122693688	LOC122693688	
122693691	LOC122693691	
122693706	LOC122693706	
122693719	LOC122693719	
122693727	LOC122693727	
122693756	LOC122693756	
122693762	LOC122693762	
122693770	LOC122693770	
122693771	LOC122693771	
122693774	LOC122693774	
122693781	LOC122693781	
122693792	LOC122693792	
122693818	LOC122693818	
122693819	LOC122693819	
122693826	LOC122693826	
122693837	LOC122693837	
122693844	LOC122693844	
122693845	LOC122693845	
122693847	LOC122693847	
122693852	LOC122693852	
122693859	LOC122693859	
122693863	LOC122693863	
122693885	LOC122693885	
122693886	LOC122693886	
122693887	LOC122693887	
122693888	LOC122693888	
122693916	LOC122693916	
122693918	LOC122693918	
122693922	LOC122693922	
122693938	LOC122693938	
122693939	LOC122693939	
122693949	LOC122693949	
122693951	LOC122693951	
122693952	LOC122693952	
122693982	LOC122693982	
122693997	LOC122693997	
122693998	LOC122693998	
122694001	LOC122694001	
122694014	LOC122694014	
122694020	LOC122694020	
122694024	LOC122694024	
122694037	LOC122694037	
122694051	LOC122694051	
122694071	LOC122694071	
122694073	LOC122694073	
122694076	LOC122694076	
122694078	LOC122694078	
122694104	LOC122694104	
122694116	LOC122694116	
122694120	LOC122694120	
122694121	LOC122694121	
122694123	LOC122694123	
122694129	LOC122694129	
122694130	LOC122694130	
122694136	LOC122694136	
122694141	LOC122694141	
122694148	LOC122694148	
122694149	LOC122694149	
122694156	LOC122694156	
122694162	LOC122694162	
122694165	LOC122694165	
122694178	LOC122694178	
122694193	LOC122694193	
122694197	LOC122694197	
122694198	LOC122694198	
122694202	LOC122694202	
122694217	LOC122694217	
122694236	LOC122694236	
122694242	LOC122694242	
122694244	LOC122694244	
122694248	LOC122694248	
122694268	LOC122694268	
122694276	LOC122694276	
122694277	LOC122694277	
122694279	LOC122694279	
122694283	LOC122694283	
122694284	LOC122694284	
122694291	LOC122694291	
122694292	LOC122694292	
122694294	LOC122694294	
122694297	LOC122694297	
122694301	LOC122694301	
122694304	LOC122694304	
122694314	LOC122694314	
122694327	LOC122694327	
122694331	LOC122694331	
122694333	LOC122694333	
122694334	LOC122694334	
122694351	LOC122694351	
122694353	LOC122694353	
122694354	LOC122694354	
122694355	LOC122694355	
122694356	LOC122694356	
122694357	LOC122694357	
122694358	LOC122694358	
122694360	LOC122694360	
122694374	LOC122694374	
122694376	LOC122694376	
122694389	LOC122694389	
122694391	LOC122694391	
122694392	LOC122694392	
122694410	LOC122694410	
122694421	LOC122694421	
122694423	LOC122694423	
122694433	LOC122694433	
122694485	LOC122694485	
122694491	LOC122694491	
122694495	LOC122694495	
122694503	LOC122694503	
122694511	LOC122694511	
122694513	LOC122694513	
122694551	LOC122694551	
122694562	LOC122694562	
122694565	LOC122694565	
122694574	LOC122694574	
122694583	LOC122694583	
122694586	LOC122694586	
122694595	LOC122694595	
122694598	LOC122694598	
122694625	LOC122694625	
122694626	LOC122694626	
122694629	LOC122694629	
122694632	LOC122694632	
122694637	LOC122694637	
122694648	LOC122694648	
122694655	LOC122694655	
122694670	LOC122694670	
122694678	LOC122694678	
122694688	LOC122694688	
122694725	LOC122694725	
122694733	LOC122694733	
122694734	LOC122694734	
122694735	LOC122694735	
122694736	LOC122694736	
122694738	LOC122694738	
122694741	LOC122694741	
122694756	LOC122694756	
122694758	LOC122694758	
122694759	LOC122694759	
122694765	LOC122694765	
122694767	LOC122694767	
122694770	LOC122694770	
122694803	LOC122694803	
122694827	LOC122694827	
122694840	LOC122694840	
122694855	LOC122694855	
122694857	LOC122694857	
122694871	LOC122694871	
122694885	LOC122694885	
122694892	LOC122694892	
122694906	LOC122694906	
122694911	LOC122694911	
122694921	LOC122694921	
122694925	LOC122694925	
122694943	LOC122694943	
122694944	LOC122694944	
122694952	LOC122694952	
122694959	LOC122694959	
122694965	LOC122694965	
122694970	LOC122694970	
